68.341600, 28.584718
68.369794, 28.732044
68.396572, 28.879632
68.421581, 29.027533
68.445913, 29.175546
68.469423, 29.323692
68.492288, 29.471939
68.514724, 29.620251
68.536896, 29.768604
68.558913, 29.916979
68.580842, 30.065367
68.602721, 30.213763
68.624573, 30.362163
68.646411, 30.510565
68.668240, 30.658968
68.689305, 30.807480
68.707267, 30.956399
68.723997, 31.105463
68.739516, 31.254657
68.753920, 31.403964
68.767536, 31.553345
68.780649, 31.702770
68.793461, 31.852222
68.806100, 32.001689
68.819968, 32.151043
68.837835, 32.299973
68.857685, 32.448653
68.879206, 32.597100
68.902301, 32.745311
68.926678, 32.893316
68.953813, 33.040839
68.982277, 33.188114
69.011738, 33.335192
69.042078, 33.482091
69.073032, 33.628862
69.104414, 33.775543
69.138015, 33.921726
69.177388, 34.066455
69.221371, 34.209859
69.268247, 34.352343
69.317892, 34.493888
69.369624, 34.634684
69.422721, 34.774971
69.476650, 34.914941
69.531063, 35.054724
69.585751, 35.194399
69.640592, 35.334015
69.695517, 35.473597
69.750487, 35.613162
69.805481, 35.752717
69.861725, 35.891770
69.923133, 36.028605
69.992896, 36.161363
70.071203, 36.289276
70.155898, 36.413064
70.245377, 36.533443
70.338691, 36.650879
70.434559, 36.766242
70.532021, 36.880264
70.630427, 36.993472
70.729374, 37.106209
70.828624, 37.218678
70.928041, 37.331000
71.027550, 37.443241
71.127107, 37.555439
71.226691, 37.667613
71.326406, 37.779670
71.428234, 37.889802
71.533646, 37.996513
71.640911, 38.101364
71.749894, 38.204427
71.862180, 38.303866
71.978603, 38.398438
72.097224, 38.490244
72.217576, 38.579770
72.339326, 38.667385
72.462014, 38.753685
72.585277, 38.839161
72.708879, 38.924146
72.832674, 39.008850
72.956577, 39.093397
73.080539, 39.177857
73.204533, 39.262269
73.328974, 39.346019
73.455957, 39.425839
73.586598, 39.499527
73.719614, 39.568849
73.854885, 39.633640
73.993484, 39.690955
74.134255, 39.742743
74.276287, 39.790973
74.419308, 39.836188
74.563199, 39.878543
74.708027, 39.917587
74.853226, 39.955232
74.998744, 39.991625
75.144490, 40.027097
75.290379, 40.061970
75.436355, 40.096482
75.582380, 40.130784
75.728434, 40.164966
75.874674, 40.198334
76.021820, 40.227411
76.169715, 40.252436
76.317973, 40.275222
76.466566, 40.295713
76.615396, 40.314402
76.764417, 40.331504
76.913865, 40.344230
77.063665, 40.351926
77.213577, 40.357011
77.363553, 40.359616
77.513551, 40.360207
77.663548, 40.359436
77.813540, 40.357820
77.963525, 40.355705
78.113505, 40.353304
78.263484, 40.350744
78.413457, 40.347939
78.563342, 40.342238
78.712958, 40.331571
78.862366, 40.318275
79.011550, 40.302663
79.160506, 40.285005
79.309287, 40.265916
79.457948, 40.245924
79.606537, 40.225394
79.755082, 40.204554
79.903603, 40.183541
80.052110, 40.162431
80.200610, 40.141269
80.349105, 40.120078
80.497599, 40.098873
80.646091, 40.077659
80.794583, 40.056441
80.943074, 40.035221
81.091566, 40.014000
81.240057, 39.992778
81.388548, 39.971556
81.537039, 39.950334
81.685530, 39.929111
81.834016, 39.907849
81.982481, 39.886447
82.130942, 39.865014
82.279395, 39.843529
82.427842, 39.822002
82.576286, 39.800447
82.724726, 39.778874
82.873165, 39.757290
83.021603, 39.735700
83.170041, 39.714107
83.318291, 39.691274
83.466275, 39.666766
83.614155, 39.641637
83.761898, 39.615715
83.909530, 39.589167
84.057086, 39.562200
84.204594, 39.534974
84.352075, 39.507597
84.499539, 39.480133
84.646994, 39.452620
84.794445, 39.425081
84.941892, 39.397528
85.089339, 39.369967
85.236784, 39.342401
